5 points/ms
29/03/2012

***
-47.6729280000,-47.6407220000,-48.1882180000,-47.7051330000,-48.5746850000,-47.8983670000,-48.0271900000,-47.9949840000,-48.2848350000,-50.5392280000,-51.9562750000,-49.9273210000,-49.3476200000,-37.0450730000,-37.7858030000,-42.2945890000
-47.7695450000,-47.6729280000,-47.8339560000,-47.8661620000,-48.4458630000,-48.2526290000,-48.0593950000,-47.7373390000,-48.3492460000,-50.5392280000,-51.8918640000,-49.8951150000,-49.3476200000,-36.7230170000,-37.8502140000,-42.0691500000
-47.8339560000,-47.8983670000,-47.8661620000,-47.9627780000,-48.1238060000,-48.0593950000,-47.8983670000,-47.8339560000,-48.2848350000,-50.4426110000,-51.7952470000,-49.7340870000,-49.3154140000,-36.9484560000,-37.6891860000,-42.1013560000
-47.7695450000,-47.8017500000,-47.8017500000,-47.8983670000,-48.2204230000,-48.0271900000,-48.0271900000,-47.8339560000,-48.5424790000,-50.2815830000,-52.1173030000,-49.7018820000,-49.2510030000,-36.9806620000,-37.7535970000,-42.2945890000
-47.5763110000,-47.7051330000,-47.7695450000,-47.9627780000,-48.4780680000,-47.9949840000,-48.0916010000,-47.8017500000,-48.2848350000,-50.6680500000,-51.9562750000,-49.7018820000,-49.3476200000,-36.8840450000,-37.7858030000,-42.0691500000
-47.4152830000,-47.7373390000,-47.9305730000,-47.8339560000,-48.4136570000,-47.6407220000,-47.8983670000,-47.6085170000,-48.2848350000,-50.5392280000,-51.9884810000,-49.8629100000,-49.3476200000,-36.7552230000,-37.6247740000,-41.8437110000
-47.5763110000,-47.7695450000,-47.8017500000,-48.0593950000,-48.4136570000,-48.0916010000,-47.8339560000,-47.8017500000,-48.4458630000,-50.4748170000,-51.9562750000,-49.7984990000,-49.2510030000,-36.6908110000,-37.7535970000,-41.8759160000
-47.5119000000,-47.8661620000,-47.8983670000,-48.0593950000,-48.5424790000,-48.1238060000,-47.8983670000,-48.0271900000,-48.2526290000,-50.4748170000,-51.9884810000,-49.8629100000,-49.1543860000,-37.0128680000,-38.1400640000,-41.8115050000
-47.4796940000,-47.6407220000,-48.1238060000,-47.9305730000,-48.3170400000,-48.0593950000,-47.9305730000,-48.0271900000,-48.3814510000,-50.2493770000,-51.8596580000,-50.0239380000,-49.1543860000,-36.9162510000,-37.8824190000,-41.8115050000
-47.3830770000,-47.6407220000,-47.9305730000,-48.0593950000,-48.3814510000,-48.2526290000,-47.7695450000,-47.7051330000,-48.2526290000,-50.3459940000,-51.8596580000,-50.0883490000,-49.5086480000,-36.8196340000,-37.9790360000,-41.9081220000
-47.6729280000,-47.6407220000,-47.9949840000,-48.0271900000,-48.2848350000,-48.1238060000,-47.5763110000,-47.8017500000,-48.2526290000,-50.6680500000,-52.0528920000,-50.0883490000,-49.2832090000,-36.8840450000,-37.8502140000,-42.0047390000
-47.5119000000,-47.7373390000,-48.0593950000,-48.3170400000,-48.4136570000,-48.0916010000,-47.7373390000,-47.8339560000,-48.2848350000,-50.4748170000,-51.8918640000,-49.8629100000,-49.1221810000,-36.8196340000,-37.7535970000,-41.9081220000
-47.5763110000,-47.7051330000,-48.2204230000,-48.0593950000,-48.4780680000,-47.9949840000,-47.6085170000,-47.7051330000,-48.0916010000,-50.3782000000,-51.9562750000,-49.9917320000,-49.0255640000,-36.8518400000,-37.9790360000,-42.1013560000
-47.6729280000,-47.6729280000,-48.2204230000,-48.2204230000,-48.5102740000,-48.0271900000,-47.6729280000,-47.6085170000,-48.2204230000,-50.6680500000,-52.0850970000,-50.0883490000,-48.9611530000,-36.7230170000,-37.8502140000,-42.1979730000
-47.4796940000,-48.0593950000,-48.0916010000,-48.1238060000,-48.3492460000,-47.9627780000,-47.9627780000,-47.7695450000,-48.0916010000,-50.4426110000,-52.0850970000,-49.9917320000,-49.0577690000,-36.9162510000,-38.0434480000,-41.7470940000
-47.4474880000,-47.9949840000,-48.2204230000,-48.1882180000,-48.4136570000,-48.1560120000,-47.9627780000,-47.5763110000,-48.2526290000,-50.5070220000,-52.0206860000,-50.3137890000,-49.1865920000,-36.7230170000,-37.8180080000,-41.8759160000
-47.5763110000,-48.0271900000,-48.4780680000,-48.3492460000,-48.3492460000,-47.8661620000,-47.7373390000,-47.6085170000,-48.3814510000,-50.3137890000,-51.8596580000,-49.9595270000,-49.0577690000,-36.8196340000,-37.9790360000,-42.2301780000
-47.3508720000,-47.9627780000,-48.3814510000,-48.2204230000,-48.5746850000,-47.8661620000,-48.0271900000,-47.5763110000,-48.1560120000,-50.2815830000,-51.9240690000,-49.8307040000,-48.8967410000,-36.8840450000,-37.8824190000,-42.2945890000
-47.7051330000,-47.8661620000,-48.2848350000,-47.9949840000,-48.4780680000,-47.8661620000,-47.9305730000,-47.5119000000,-48.0916010000,-50.5392280000,-51.8596580000,-49.7662930000,-48.9289470000,-36.8196340000,-37.6891860000,-42.2945890000
-47.6407220000,-48.1560120000,-48.1882180000,-48.0916010000,-48.6068910000,-47.7373390000,-47.8661620000,-47.5441050000,-48.3170400000,-50.5070220000,-52.1173030000,-49.7984990000,-49.0577690000,-36.8840450000,-37.7535970000,-42.2623840000
-47.7051330000,-48.1238060000,-47.9949840000,-47.8983670000,-48.0916010000,-47.5763110000,-47.8017500000,-47.6085170000,-48.4136570000,-50.4104050000,-51.9562750000,-49.7662930000,-49.0899750000,-36.9806620000,-37.6247740000,-42.3590010000
-47.7373390000,-48.0593950000,-47.9949840000,-47.9949840000,-48.5746850000,-47.7695450000,-48.0593950000,-47.7373390000,-48.2526290000,-50.2493770000,-52.0528920000,-49.9273210000,-48.9289470000,-37.1738960000,-37.6891860000,-42.2623840000
-47.5441050000,-48.1560120000,-47.9305730000,-47.8983670000,-48.5102740000,-47.8339560000,-48.1238060000,-47.7695450000,-48.1560120000,-50.5070220000,-52.3105370000,-49.8951150000,-49.0255640000,-37.2061010000,-37.8180080000,-42.3912060000
-47.7373390000,-48.0916010000,-48.0271900000,-47.7051330000,-48.2526290000,-47.7373390000,-48.0916010000,-47.8339560000,-48.2526290000,-50.3459940000,-52.0850970000,-50.1849660000,-49.0255640000,-37.2705130000,-37.6569800000,-42.2623840000
-47.7051330000,-48.2204230000,-47.8983670000,-48.0271900000,-48.4458630000,-47.6729280000,-47.9305730000,-47.9949840000,-48.3492460000,-50.2493770000,-52.1495090000,-49.8951150000,-48.8967410000,-37.3349240000,-37.5281580000,-42.2301780000
-47.8983670000,-48.0916010000,-47.8661620000,-48.1882180000,-48.4780680000,-47.7695450000,-47.8339560000,-47.9949840000,-48.4458630000,-50.2493770000,-52.2139200000,-49.8307040000,-48.9611530000,-37.3027180000,-37.5603630000,-42.3590010000
-47.8017500000,-48.0271900000,-48.1560120000,-47.9627780000,-48.3814510000,-47.7051330000,-47.7051330000,-47.9305730000,-48.3814510000,-50.2493770000,-52.3427420000,-49.7984990000,-48.9611530000,-36.7874280000,-37.6891860000,-42.3912060000
-47.8661620000,-47.9627780000,-48.0916010000,-47.8339560000,-48.2204230000,-47.8339560000,-47.6729280000,-48.0593950000,-48.1882180000,-50.3782000000,-52.4393590000,-49.7662930000,-49.0255640000,-37.2383070000,-37.5603630000,-42.1979730000
-47.9305730000,-47.9305730000,-48.1560120000,-47.8339560000,-48.3814510000,-47.8339560000,-47.4152830000,-47.8661620000,-48.2526290000,-50.3459940000,-52.3749480000,-49.7662930000,-49.0577690000,-36.9162510000,-37.6247740000,-42.1657670000
-47.8017500000,-47.9305730000,-47.9305730000,-48.3170400000,-48.2526290000,-47.8339560000,-47.6085170000,-48.1238060000,-48.4136570000,-50.1527600000,-52.3427420000,-49.6374710000,-48.9933580000,-36.6586060000,-37.7213910000,-42.3267950000
-47.6729280000,-47.8661620000,-47.8983670000,-48.0916010000,-48.5102740000,-47.9305730000,-47.8983670000,-48.0593950000,-48.2526290000,-50.4426110000,-52.1817140000,-49.7662930000,-49.0577690000,-37.0772790000,-37.7213910000,-42.1013560000
-47.6085170000,-47.8339560000,-47.8017500000,-47.9627780000,-48.6068910000,-47.9305730000,-47.8983670000,-48.0593950000,-48.5102740000,-50.4104050000,-52.2783310000,-49.7018820000,-48.8967410000,-37.0772790000,-37.6891860000,-42.3267950000
-47.9949840000,-47.8661620000,-47.9627780000,-48.2848350000,-48.2526290000,-47.9305730000,-47.9305730000,-47.8017500000,-48.2848350000,-50.5070220000,-52.1817140000,-49.8307040000,-49.2510030000,-36.8518400000,-37.5281580000,-42.1979730000
-47.8339560000,-48.0271900000,-47.8661620000,-48.2526290000,-48.4780680000,-48.0271900000,-48.1560120000,-47.8339560000,-48.4136570000,-50.5392280000,-51.9884810000,-49.7984990000,-49.2832090000,-36.9806620000,-37.5281580000,-42.1979730000
-47.8017500000,-48.0271900000,-47.8339560000,-48.2204230000,-48.5102740000,-48.0271900000,-47.8339560000,-48.0271900000,-48.3170400000,-50.5070220000,-52.1817140000,-49.6696760000,-49.3154140000,-36.9484560000,-37.8180080000,-42.2945890000
-47.6729280000,-47.9949840000,-47.8661620000,-48.3814510000,-48.4136570000,-47.8339560000,-47.8983670000,-48.0916010000,-48.4458630000,-50.4748170000,-51.9240690000,-49.7984990000,-49.3154140000,-36.6908110000,-37.9790360000,-42.1657670000
-47.9627780000,-47.8339560000,-47.8661620000,-48.2526290000,-47.9949840000,-47.9949840000,-47.8661620000,-47.8661620000,-48.5746850000,-50.4104050000,-52.0206860000,-49.9273210000,-49.3798260000,-36.7230170000,-37.7535970000,-42.1013560000
-47.6729280000,-47.7695450000,-47.8983670000,-48.2848350000,-48.2848350000,-48.0271900000,-47.9949840000,-47.8983670000,-48.8967410000,-50.3459940000,-52.2139200000,-50.1527600000,-49.4442370000,-36.7552230000,-37.6891860000,-41.9725330000
-47.6407220000,-47.8661620000,-48.0593950000,-48.2204230000,-48.4136570000,-47.9627780000,-47.8983670000,-47.8983670000,-48.6390960000,-50.2171720000,-52.1173030000,-50.1527600000,-49.4120310000,-36.8518400000,-37.7535970000,-42.1979730000
-47.8983670000,-47.8983670000,-47.8983670000,-47.9627780000,-48.4136570000,-47.7051330000,-48.0271900000,-47.8339560000,-48.5102740000,-50.1849660000,-52.1817140000,-50.0239380000,-49.3798260000,-36.9806620000,-37.9468310000,-42.1979730000
-47.5119000000,-47.7695450000,-47.7695450000,-48.1882180000,-48.3492460000,-47.7695450000,-48.1560120000,-47.9305730000,-48.5424790000,-50.2171720000,-52.5359760000,-50.0239380000,-49.2832090000,-36.7230170000,-37.7213910000,-42.0691500000
-47.7373390000,-48.0593950000,-47.7695450000,-48.0271900000,-48.1238060000,-47.7695450000,-47.8661620000,-47.8339560000,-48.5746850000,-50.1527600000,-52.5037710000,-50.1849660000,-49.3476200000,-36.5297830000,-37.8502140000,-42.0691500000
-47.7051330000,-48.2204230000,-47.7695450000,-48.2848350000,-48.2848350000,-47.9305730000,-48.0271900000,-47.7051330000,-48.5102740000,-50.2171720000,-52.2783310000,-49.9273210000,-49.4764420000,-36.5619890000,-38.0434480000,-41.9403280000
-47.6085170000,-48.0271900000,-47.8661620000,-48.4136570000,-48.0916010000,-47.8017500000,-47.8339560000,-47.8017500000,-48.5102740000,-50.0883490000,-52.4071540000,-50.0239380000,-49.2510030000,-36.5941950000,-37.9468310000,-41.8759160000
-47.6407220000,-48.1882180000,-48.2526290000,-48.1560120000,-48.2526290000,-47.4796940000,-47.9305730000,-47.9627780000,-48.6068910000,-50.1527600000,-52.3105370000,-50.0883490000,-49.1865920000,-36.5619890000,-38.0756530000,-41.7792990000
-47.8339560000,-47.8983670000,-48.3170400000,-47.9949840000,-48.4780680000,-48.0271900000,-47.7695450000,-47.8339560000,-48.5102740000,-50.1849660000,-52.2461260000,-49.9917320000,-49.1865920000,-36.5941950000,-37.9468310000,-41.9403280000
-47.9305730000,-47.9627780000,-47.9949840000,-47.8661620000,-48.4780680000,-47.5119000000,-47.9627780000,-47.6407220000,-48.6390960000,-49.9595270000,-52.2783310000,-49.8951150000,-49.2510030000,-36.5619890000,-37.7535970000,-41.9081220000
-47.8983670000,-47.8017500000,-47.8661620000,-47.9305730000,-48.4136570000,-47.8661620000,-47.8017500000,-47.7695450000,-48.5746850000,-49.9273210000,-52.4715650000,-49.9595270000,-49.4442370000,-36.5297830000,-37.9146250000,-42.0691500000
-48.0271900000,-47.7695450000,-47.9627780000,-48.0916010000,-48.5746850000,-47.8017500000,-47.7695450000,-48.0271900000,-48.3170400000,-49.9595270000,-52.3749480000,-49.9917320000,-49.1221810000,-36.9162510000,-37.9790360000,-42.1013560000
-47.9305730000,-47.8661620000,-48.0593950000,-47.8339560000,-48.3170400000,-47.7695450000,-47.8339560000,-47.8339560000,-48.2848350000,-49.9595270000,-52.4071540000,-49.8629100000,-49.2187970000,-36.7552230000,-37.8180080000,-42.0047390000
-47.7051330000,-47.8017500000,-47.9949840000,-48.1882180000,-48.3814510000,-47.7051330000,-47.6729280000,-47.8983670000,-48.3492460000,-49.7340870000,-52.2139200000,-49.8307040000,-49.4442370000,-36.8518400000,-38.0434480000,-42.0047390000
-47.9949840000,-48.0916010000,-48.0593950000,-47.9949840000,-48.5746850000,-47.7373390000,-47.8017500000,-47.9949840000,-48.3814510000,-49.7662930000,-52.2139200000,-49.9273210000,-49.5730590000,-36.6908110000,-37.9468310000,-42.1657670000
-47.9949840000,-47.9305730000,-47.9305730000,-47.9949840000,-48.4136570000,-47.8017500000,-47.8983670000,-47.8339560000,-48.3492460000,-49.9917320000,-52.3427420000,-49.7018820000,-49.4120310000,-37.3027180000,-38.0112420000,-42.0369440000
-47.9627780000,-47.7695450000,-47.8339560000,-47.8983670000,-48.5102740000,-47.7695450000,-48.0271900000,-47.7051330000,-48.0916010000,-49.9595270000,-52.3105370000,-49.8629100000,-49.5408540000,-36.9484560000,-37.8824190000,-42.0047390000
-48.1560120000,-47.6729280000,-47.8983670000,-47.8017500000,-48.3492460000,-47.9949840000,-47.8661620000,-48.0271900000,-48.2526290000,-50.0561440000,-52.4715650000,-49.9917320000,-49.5086480000,-36.8840450000,-37.8824190000,-41.9403280000
-48.0593950000,-47.8661620000,-47.7051330000,-48.0916010000,-48.4458630000,-47.9627780000,-47.7051330000,-47.9627780000,-48.2848350000,-49.8629100000,-52.1495090000,-49.7018820000,-49.4764420000,-36.8840450000,-37.8824190000,-42.2945890000
-48.0271900000,-47.9949840000,-47.6085170000,-48.1238060000,-48.4458630000,-47.6729280000,-47.7373390000,-48.0271900000,-48.1238060000,-49.7340870000,-52.3105370000,-49.9917320000,-49.2510030000,-37.1094850000,-37.9146250000,-42.1979730000
-47.9305730000,-47.7373390000,-47.9627780000,-47.9627780000,-48.5102740000,-47.6407220000,-47.7373390000,-48.1882180000,-48.2526290000,-50.1849660000,-52.4071540000,-49.9917320000,-49.3476200000,-36.9806620000,-37.7213910000,-42.1657670000
-47.9305730000,-47.7373390000,-47.8661620000,-47.9627780000,-48.6390960000,-47.8339560000,-47.9305730000,-47.9627780000,-48.2204230000,-50.1527600000,-52.6325930000,-49.7984990000,-49.4120310000,-36.9162510000,-38.0112420000,-42.0047390000
-47.9949840000,-47.6729280000,-47.8661620000,-47.8983670000,-48.4136570000,-47.7373390000,-47.5441050000,-47.9949840000,-48.2848350000,-50.2493770000,-52.4071540000,-49.9273210000,-49.4120310000,-36.8840450000,-38.1078590000,-42.0691500000
-48.1882180000,-47.7373390000,-47.8017500000,-47.9949840000,-48.5746850000,-47.5763110000,-47.7051330000,-47.9949840000,-48.4780680000,-50.1205550000,-52.3427420000,-50.0239380000,-49.3154140000,-36.7230170000,-38.0112420000,-42.0047390000
-48.1238060000,-47.7051330000,-48.0593950000,-47.8339560000,-48.6713020000,-47.8339560000,-47.7051330000,-47.9305730000,-48.4136570000,-50.1527600000,-52.1817140000,-49.9917320000,-48.9933580000,-36.7552230000,-38.0434480000,-41.7792990000
-48.0271900000,-47.7695450000,-48.0916010000,-47.6729280000,-48.3814510000,-47.8017500000,-47.8339560000,-47.7695450000,-48.4780680000,-50.1527600000,-52.2783310000,-50.0561440000,-49.2832090000,-36.7230170000,-37.8502140000,-41.7470940000
-47.8339560000,-47.8339560000,-48.0916010000,-47.8983670000,-48.3814510000,-47.8983670000,-47.6729280000,-47.8339560000,-48.3492460000,-50.2493770000,-52.1173030000,-49.9273210000,-49.3798260000,-36.4009610000,-38.0112420000,-41.6504770000
-47.8661620000,-47.7051330000,-48.0916010000,-47.8339560000,-48.5424790000,-47.9627780000,-47.6729280000,-47.9305730000,-48.6390960000,-50.1205550000,-52.2783310000,-49.8951150000,-49.2832090000,-36.4975780000,-37.9790360000,-41.6826830000
-48.0916010000,-47.6085170000,-48.1882180000,-48.0593950000,-48.4136570000,-47.7051330000,-47.7051330000,-48.0271900000,-48.5746850000,-50.1527600000,-52.3427420000,-50.0239380000,-49.2510030000,-36.4009610000,-38.1078590000,-41.7792990000
-47.8339560000,-47.7695450000,-48.2848350000,-48.0916010000,-48.3814510000,-47.8983670000,-48.0593950000,-47.7373390000,-48.4780680000,-50.4426110000,-52.0850970000,-49.8951150000,-49.1865920000,-36.5941950000,-38.2688870000,-41.7148880000
-47.8661620000,-47.7051330000,-48.1560120000,-47.8017500000,-48.4458630000,-47.8661620000,-48.1560120000,-47.8017500000,-48.7357130000,-50.3137890000,-52.3105370000,-50.0883490000,-48.9933580000,-36.4653720000,-38.0756530000,-41.5538600000
-47.8017500000,-47.7051330000,-48.0271900000,-47.8017500000,-48.5102740000,-47.8983670000,-47.9949840000,-47.8339560000,-48.6713020000,-50.1205550000,-52.3105370000,-50.2815830000,-49.2832090000,-36.3687550000,-38.1722700000,-41.7148880000
-47.7373390000,-47.9627780000,-47.9305730000,-48.0271900000,-48.5424790000,-47.7695450000,-48.0271900000,-47.8017500000,-48.4780680000,-50.3782000000,-52.2783310000,-50.1205550000,-49.1865920000,-36.3687550000,-38.3655040000,-41.6826830000
-47.7051330000,-48.0593950000,-48.2204230000,-47.8661620000,-48.4458630000,-47.6407220000,-48.0916010000,-47.8661620000,-48.2526290000,-50.3137890000,-52.3105370000,-50.1205550000,-48.8001240000,-36.5941950000,-38.2044760000,-41.7792990000
-47.6407220000,-47.8661620000,-48.1882180000,-47.7373390000,-48.5746850000,-47.6729280000,-48.1882180000,-47.7695450000,-48.2848350000,-50.3137890000,-52.1817140000,-50.1205550000,-48.9611530000,-36.5941950000,-38.2688870000,-41.6182710000
-47.7373390000,-47.7695450000,-48.3492460000,-47.8983670000,-48.2526290000,-47.8339560000,-47.9949840000,-47.5119000000,-48.1882180000,-50.2493770000,-52.4393590000,-50.1205550000,-49.1221810000,-36.5297830000,-38.1722700000,-41.5860660000
-47.8661620000,-47.8983670000,-48.2526290000,-47.8339560000,-48.4458630000,-47.7373390000,-47.8339560000,-47.8983670000,-47.9627780000,-50.2171720000,-52.3749480000,-50.0239380000,-49.0577690000,-36.6264000000,-38.1400640000,-41.9081220000
-48.0593950000,-47.8983670000,-48.3814510000,-48.1238060000,-48.4136570000,-47.7051330000,-47.5441050000,-47.7695450000,-48.0593950000,-50.2171720000,-52.2783310000,-50.0883490000,-49.0577690000,-36.5941950000,-38.1400640000,-41.6826830000
-48.0593950000,-48.0916010000,-48.3170400000,-47.7373390000,-48.4136570000,-47.8983670000,-47.9627780000,-47.8983670000,-47.8339560000,-50.3782000000,-52.4071540000,-50.1527600000,-48.8645360000,-36.5619890000,-38.1722700000,-41.9725330000
-48.3814510000,-48.0593950000,-48.3492460000,-47.7695450000,-48.4136570000,-47.7695450000,-47.9305730000,-47.7373390000,-48.0916010000,-50.2171720000,-52.4393590000,-49.9595270000,-48.9289470000,-36.6908110000,-38.0756530000,-42.1657670000
-48.1238060000,-48.0916010000,-48.2526290000,-47.5441050000,-48.5102740000,-47.8339560000,-47.9305730000,-47.9949840000,-48.1238060000,-50.2815830000,-52.5037710000,-50.0561440000,-48.8645360000,-36.4653720000,-38.1400640000,-42.1657670000
